timestamp_utc,err_pan,err_tilt,error_deg,last_delta_pan,last_delta_tilt,dt_send,d_pan,d_tilt,current_pan_deg,current_tilt_deg,action_pan,action_tilt,next_err_pan,next_err_tilt,next_error_deg,use_model
2026-02-15T12:08:26.466,0.0,0.0,0.0,0.0,0.0,0.2712676525115967,0.0,0.0,15.05319905577967,33.0,0.0,0.0,0.0,0.0,0.0,0
2026-02-15T12:08:26.530,0.0,0.0,0.0,0.0,0.0,0.33530688285827637,0.0,0.0,15.05319905577967,33.0,0.0,0.0,0.0,0.0,0.0,0
2026-02-15T12:08:26.594,0.0,0.0,0.0,0.0,0.0,0.39887189865112305,0.0,0.0,15.05319905577967,33.0,0.0,0.0,0.0,0.0,0.0,0
2026-02-15T12:08:26.658,0.0,0.0,0.0,0.0,0.0,0.4630284309387207,0.0,0.0,15.05319905577967,33.0,0.0,0.0,0.0,0.0,0.0,0
2026-02-15T12:08:26.738,0.0,0.0,0.0,0.0,0.0,0.5428740978240967,0.0,0.0,15.05319905577967,33.0,0.0,0.0,0.0,0.0,0.0,0
2026-02-15T12:08:26.801,0.0,0.0,0.0,0.0,0.0,0.6067018508911133,0.0,0.0,15.05319905577967,33.0,0.0,0.0,0.0,0.0,0.0,0
2026-02-15T12:08:26.865,0.0,0.0,0.0,0.0,0.0,0.6706655025482178,0.0,0.0,15.05319905577967,33.0,0.0,0.0,0.0,0.0,0.0,0
2026-02-15T12:08:26.929,0.0,0.0,0.0,0.0,0.0,0.7345633506774902,0.0,0.0,15.05319905577967,33.0,0.0,0.0,0.0,0.0,0.0,0
2026-02-15T12:08:27.009,0.0,0.0,0.0,0.0,0.0,0.8142316341400146,0.0,0.0,15.05319905577967,33.0,0.0,0.0,0.0,0.0,0.0,0
2026-02-15T12:08:27.073,0.0,0.0,0.0,0.0,0.0,0.8781976699829102,0.0,0.0,15.05319905577967,33.0,0.0,0.0,0.0,0.0,0.0,0
2026-02-15T12:08:27.137,0.0,0.0,0.0,0.0,0.0,0.9421823024749756,0.0,0.0,15.05319905577967,33.0,0.0,0.0,0.0,0.0,0.0,0
2026-02-15T12:08:27.201,0.0,0.0,0.0,0.0,0.0,1.0058865547180176,0.0,0.0,15.05319905577967,33.0,0.0,0.0,0.0,0.0,0.0,0
2026-02-15T12:08:27.280,0.0,0.0,0.0,0.0,0.0,1.0858268737792969,0.0,0.0,15.05319905577967,33.0,0.0,0.0,0.0,0.0,0.0,0
2026-02-15T12:08:27.344,0.0,0.0,0.0,0.0,0.0,1.1496965885162354,0.0,0.0,15.05319905577967,33.0,0.0,0.0,0.0,0.0,0.0,0
2026-02-15T12:08:27.408,0.0,0.0,0.0,0.0,0.0,1.2137916088104248,0.0,0.0,15.05319905577967,33.0,0.0,0.0,0.0,0.0,0.0,0
2026-02-15T12:08:27.472,0.0,0.0,0.0,0.0,0.0,1.2774553298950195,0.0,0.0,15.05319905577967,33.0,0.0,0.0,0.0,0.0,0.0,0
2026-02-15T12:08:27.552,0.0,0.0,0.0,0.0,0.0,1.3577296733856201,0.0,0.0,15.05319905577967,33.0,0.0,0.0,0.0,0.0,0.0,0
2026-02-15T12:08:27.616,0.0,0.0,0.0,0.0,0.0,1.4210917949676514,0.0,0.0,15.05319905577967,33.0,0.0,0.0,0.0,0.0,0.0,0
2026-02-15T12:08:27.680,0.0,0.0,0.0,0.0,0.0,1.4849865436553955,0.0,0.0,15.05319905577967,33.0,0.0,0.0,0.0,0.0,0.0,0
2026-02-15T12:08:27.744,0.0,0.0,0.0,0.0,0.0,1.5489039421081543,0.0,0.0,15.05319905577967,33.0,0.0,0.0,0.0,0.0,0.0,0
2026-02-15T12:08:27.830,0.0,0.0,0.0,0.0,0.0,1.6348903179168701,0.0,0.0,15.05319905577967,33.0,0.0,0.0,0.0,0.0,0.0,0
