t,pan,tilt,pan_target,tilt_target,error_mm,velocity_mm_s
1771175696.2986245,3.0172262418061893,-14.02358776303297,4.453414974281692,-13.532238574379019,1.5179137328848722,23.81236003775345
1771175696.3626313,4.453414974281692,-13.532238574379019,5.8109750275706995,-12.87139418493211,1.5098624458372063,23.589092377468777
1771175696.426532,5.8109750275706995,-12.87139418493211,7.051037831605917,-12.086212221283546,1.4677419643761294,22.96910290744558
1771175696.5174289,7.051037831605917,-12.086212221283546,8.206850526353376,-11.167151046280708,1.4766774965228466,16.24564085512555
1771175696.5813763,8.206850526353376,-11.167151046280708,9.266474241528135,-10.163213966993872,1.4596890343246878,22.826387619723636
1771175696.6451354,9.266474241528135,-10.163213966993872,10.200031864174328,-9.140859866865423,1.3844629792270586,21.713970689441783
1771175696.709047,10.200031864174328,-9.140859866865423,11.00105938751874,-8.12597064644638,1.2929211974741759,20.22981198683426
1771175696.772875,11.00105938751874,-8.12597064644638,11.672469653152996,-7.130636506885228,1.200617255487776,18.810199530698437
1771175696.8368165,11.672469653152996,-7.130636506885228,12.222783741849886,-6.155020994557984,1.1201210756484494,17.51791009387596
1771175696.9007967,12.222783741849886,-6.155020994557984,12.663281542051452,-5.191228590431023,1.0596858545037044,16.562740796745715
1771175696.9707236,12.663281542051452,-5.191228590431023,13.008019865001957,-4.215057778340016,1.035255507442072,14.804808523453561
1771175697.050393,13.008019865001957,-4.215057778340016,13.27586394013154,-3.1210853203038407,1.1262842392237111,14.136960628543887
1771175697.114393,13.27586394013154,-3.1210853203038407,13.476306657185363,-1.9239229798732165,1.2138265741716354,18.966072439713106
1771175697.1781712,13.476306657185363,-1.9239229798732165,13.601567226591639,-0.6249126540295213,1.305035645833679,20.462108108120532
1771175697.242105,13.601567226591639,-0.6249126540295213,13.640412648436401,0.7457327431498952,1.3711957451828014,21.44710133131663
1771175697.3059468,13.640412648436401,0.7457327431498952,13.580980316587658,2.1378086960305662,1.3933440568135378,21.82494267835789
1771175697.3702729,13.580980316587658,2.1378086960305662,13.408841389533055,3.509523532317491,1.3824736533826512,21.491661598564388
1771175697.4337518,13.408841389533055,3.509523532317491,13.114487185055879,4.8201333475227495,1.3432581603719194,21.160687605936463
1771175697.497725,13.114487185055879,4.8201333475227495,12.687490472743036,6.047418478261376,1.2994441059384214,20.31232362232811
1771175697.5774856,12.687490472743036,6.047418478261376,12.094023998124152,7.215090944887861,1.3098326022107356,16.42206050930501
1771175697.641381,12.094023998124152,7.215090944887861,11.359799205247233,8.293203877442739,1.3043824369475514,20.414319834993908
1771175697.7113066,11.359799205247233,8.293203877442739,10.505427378813536,9.267893030998556,1.29613663009075,18.535952770598804
1771175697.7751582,10.505427378813536,9.267893030998556,9.53345166375571,10.14866185336603,1.311674696377407,20.542551801871245
1771175697.8391075,9.53345166375571,10.14866185336603,8.483810861691394,10.928588435820538,1.3076816460352219,20.44871006100191
1771175697.902866,8.483810861691394,10.928588435820538,7.384255645157169,11.607943435726405,1.292495605448903,20.27177826774445
1771175697.9669063,7.384255645157169,11.607943435726405,6.258033072041187,12.189617778773352,1.2675655113464865,19.79320971129582
1771175698.0306997,6.258033072041187,12.189617778773352,5.102845243602252,12.682425599517716,1.255913399546431,19.68719319267626
1771175698.1267543,5.102845243602252,12.682425599517716,3.831322318113104,13.105915276135725,1.340191798305939,13.952402491056421
1771175698.1905818,3.831322318113104,13.105915276135725,2.493613626223107,13.452962132151384,1.381993511065953,21.65200256782651
1771175698.2543883,2.493613626223107,13.452962132151384,1.1411249114108903,13.705730881721673,1.375906161209306,21.563718932475552
1771175698.3183599,1.1411249114108903,13.705730881721673,-0.2112184300826525,13.843761511605347,1.3593693273235221,21.24960198821672
1771175698.3822448,-0.2112184300826525,13.843761511605347,-1.5253878886444137,13.854139395307277,1.3142104345524894,20.571510983214388
1771175698.4460437,-1.5253878886444137,13.854139395307277,-2.7889105655803785,13.724084654875528,1.2701983272860173,19.909406577659464
1771175698.5099385,-2.7889105655803785,13.724084654875528,-3.9858553313584553,13.452244742974102,1.227425643379716,19.210117710583507
1771175698.5736487,-3.9858553313584553,13.452244742974102,-4.938982184128242,13.100601153822856,1.0159251996392296,15.946033712100963
1771175698.6537807,-4.938982184128242,13.100601153822856,-5.534966450820118,12.713757715142505,0.7105245190662264,8.866925219482264
1771175698.7237785,-5.534966450820118,12.713757715142505,-5.724840597678248,12.37223715787464,0.39075373661892926,5.5823726822111
1771175698.7874327,-5.724840597678248,12.37223715787464,-5.531892918503501,12.12051069059014,0.31716718183074327,4.982660372011213
1771175698.8513725,-5.531892918503501,12.12051069059014,-5.066931202063343,11.998761138820697,0.4806374424772144,7.517029593717537
1771175698.9152842,-5.066931202063343,11.998761138820697,-4.459327239030407,12.00631552676111,0.6076509233684122,9.507666791590937
1771175698.979139,-4.459327239030407,12.00631552676111,-3.8546194529152835,12.123106593619982,0.6158828296732158,9.645031367374044
1771175699.0427613,-3.8546194529152835,12.123106593619982,-3.383978611152859,12.311299834628487,0.5068722698038719,7.96690433510633
1771175699.1070306,-3.383978611152859,12.311299834628487,-3.1477306478039546,12.525534516605068,0.31891942422516717,4.9622355153870705
1771175699.1867194,-3.1477306478039546,12.525534516605068,-3.1929657687136115,12.71565885264106,0.19543152078627873,2.4524343639131643
1771175699.2521503,-3.1929657687136115,12.71565885264106,-3.5197891375739667,12.841729331366926,0.3502959891854329,5.353679965254022
1771175699.3144002,-3.5197891375739667,12.841729331366926,-4.072975941261418,12.877769923625449,0.554359598152935,8.905389532435503
1771175699.37825,-4.072975941261418,12.877769923625449,-4.755038680648102,12.819460242388528,0.6845506550910747,10.721284333194358
1771175699.444757,-4.755038680648102,12.819460242388528,-5.460797114160572,12.67647791708988,0.7200964600814143,10.827362020230492
1771175699.5061293,-5.460797114160572,12.67647791708988,-6.092734684181217,12.470002677410463,0.6648135956824814,10.832473461526625
1771175699.5699866,-6.092734684181217,12.470002677410463,-6.571154290735135,12.233545303618534,0.5336641355344965,8.35713369821526
1771175699.633909,-6.571154290735135,12.233545303618534,-6.852085805798067,11.999943921683876,0.3653657370325477,5.715769543465604
1771175699.7136126,-6.852085805798067,11.999943921683876,-6.926837414109838,11.791909621072369,0.22105671936431878,2.7734858174418853
1771175699.7775743,-6.926837414109838,11.791909621072369,-6.827818803140768,11.638602488089466,0.18250414335483311,2.853332805851272
1771175699.8578708,-6.827818803140768,11.638602488089466,-6.612164055703954,11.549761955417587,0.23323724046013558,2.904699367587053
1771175699.9213078,-6.612164055703954,11.549761955417587,-6.351814734266126,11.521401880641687,0.261889409893627,4.128339482529219
1771175699.9856074,-6.351814734266126,11.521401880641687,-6.1275152188727295,11.542328037208733,0.22527355955455833,3.503499517723634
1771175700.049177,-6.1275152188727295,11.542328037208733,-5.998973688716508,11.591314918472035,0.13755958531053947,2.1639227352748636
1771175700.1130657,-5.998973688716508,11.591314918472035,-6.004243274254582,11.644429440617543,0.05337528449093968,0.8354405518604251
1771175700.1928256,-6.004243274254582,11.644429440617543,-6.152528597639279,11.679429063513684,0.1523598068198304,1.910232193101636
1771175700.2725046,-6.152528597639279,11.679429063513684,-6.411219361265505,11.690738752050478,0.2589378694596817,3.2497625408477036
1771175700.336675,-6.411219361265505,11.690738752050478,-6.7238847067984855,11.678901803094073,0.3128893281303389,4.8759166284019795
1771175700.4005165,-6.7238847067984855,11.678901803094073,-7.029044164300098,11.648815973633754,0.30663895975070377,4.803122875286031
1771175700.4644341,-7.029044164300098,11.648815973633754,-7.273996467390457,11.60751518476291,0.24840971388137256,3.886403284611498
1771175700.5351512,-7.273996467390457,11.60751518476291,-7.42208576144105,11.5639968734137,0.1543511659660841,2.1826570091137167
1771175700.598337,-7.42208576144105,11.5639968734137,-7.455671201288496,11.525766939421032,0.05088722455420542,0.8053599331997661
1771175700.6784027,-7.455671201288496,11.525766939421032,-7.38155686447323,11.499667351022747,0.07857559058719578,0.9813885828784397
1771175700.7577913,-7.38155686447323,11.499667351022747,-7.2176565031211215,11.489151269026305,0.1642373783031973,2.068777382325105
1771175700.8540752,-7.2176565031211215,11.489151269026305,-6.995721934381831,11.495839090794863,0.22203531196974688,2.306047872782454
1771175700.9179177,-6.995721934381831,11.495839090794863,-6.801063597612684,11.49964038434012,0.19469544911565845,3.049619647120167
1771175700.9816039,-6.801063597612684,11.49964038434012,-6.695477619531766,11.485474686398389,0.1065319940932323,1.6727659543245543
1771175701.0613477,-6.695477619531766,11.485474686398389,-6.710858452653985,11.44397088497823,0.0442621233094118,0.5550536695224061
1771175701.1252623,-6.710858452653985,11.44397088497823,-6.863501672165866,11.365246047362701,0.17174851533723248,2.6871588568695395
1771175701.2052104,-6.863501672165866,11.365246047362701,-7.132391079628923,11.254053192411162,0.29097313353316306,3.639521356379534
1771175701.268825,-7.132391079628923,11.254053192411162,-7.4891775560737965,11.112535779132482,0.38382778434479786,6.033642323779502
1771175701.332639,-7.4891775560737965,11.112535779132482,-7.876002429325656,10.956932226354803,0.4169483759452155,6.533814952160509
1771175701.4125311,-7.876002429325656,10.956932226354803,-8.249556814904272,10.795375705229395,0.4069931062108575,5.0942810134310115
1771175701.476643,-8.249556814904272,10.795375705229395,-8.56218608023044,10.642407871731534,0.34804628373739127,5.428727320298526
1771175701.5404546,-8.56218608023044,10.642407871731534,-8.783404286952024,10.509877558321707,0.25787938839236557,4.041265670016823
1771175701.6043396,-8.783404286952024,10.509877558321707,-8.90473996156933,10.40266288774472,0.16191766896101423,2.534518839475049
1771175701.6841915,-8.90473996156933,10.40266288774472,-8.935816659622157,10.320732547043225,0.08762614843372761,1.0973588104733847
1771175701.7637804,-8.935816659622157,10.320732547043225,-8.902347242660783,10.256024047024312,0.07285184861368975,0.9153519862434647
1771175701.8435948,-8.902347242660783,10.256024047024312,-8.841819164541302,10.1971547755693,0.08443482316249432,1.057889142056668
1771175701.9238613,-8.841819164541302,10.1971547755693,-8.795591383799243,10.131281363272379,0.08047555007563584,1.0026047536830403
1771175702.0192454,-8.795591383799243,10.131281363272379,-9.01628401880643,9.82418368099411,0.37817221686303193,3.9647292770702185
1771175702.0873728,-9.01628401880643,9.82418368099411,-9.619361343800605,9.124637393658913,0.9236164074152144,13.557195673400818
1771175702.147225,-9.619361343800605,9.124637393658913,-10.565146452088625,8.01565357450186,1.4575165804242314,24.351961150661158
1771175702.2268903,-10.565146452088625,8.01565357450186,-11.746169557865915,6.528326707262226,1.8991989854653724,23.83969013540198
1771175702.291016,-11.746169557865915,6.528326707262226,-12.997432160776192,4.75625133617376,2.169310771249737,33.82899820828834
1771175702.3564196,-12.997432160776192,4.75625133617376,-14.127796055398532,2.8622696327250226,2.205649389015481,33.72374091376261
1771175702.4187174,-14.127796055398532,2.8622696327250226,-14.98327979317904,0.9789729188696539,2.0684919477787047,33.20327923326806
1771175702.492733,-14.98327979317904,0.9789729188696539,-15.454064347793905,-0.7596677938013825,1.8012522379225975,24.336110430633873
1771175702.5725007,-15.454064347793905,-0.7596677938013825,-15.472721577062611,-2.353207225449048,1.5936486477326017,19.978620013089763
1771175702.642519,-15.472721577062611,-2.353207225449048,-15.062221220756685,-3.717453456429646,1.4246677933020242,20.347080217509834
1771175702.7061965,-15.062221220756685,-3.717453456429646,-14.285234545794381,-4.865002513448403,1.3858488847394639,21.76353987583737
1771175702.7701275,-14.285234545794381,-4.865002513448403,-13.263343032132642,-5.815150556890422,1.3953650311479702,21.82611387678375
1771175702.8340096,-13.263343032132642,-5.815150556890422,-12.121211065356507,-6.620934042229387,1.3977669529563697,21.880412187208055
1771175702.897894,-12.121211065356507,-6.620934042229387,-10.983186389733232,-7.337897920693801,1.345041770857022,21.054353721487928
1771175702.9617705,-10.983186389733232,-7.337897920693801,-9.938433021313454,-8.022671611845965,1.2491695677203443,19.555972030874038
1771175703.025612,-9.938433021313454,-8.022671611845965,-9.03577915691705,-8.720758203561676,1.1410998591021821,17.87392848154475
1771175703.1373594,-9.03577915691705,-8.720758203561676,-8.176990859674738,-9.545157491233184,1.1904417352368144,10.652983200137212
1771175703.2012217,-8.176990859674738,-9.545157491233184,-7.310758803782607,-10.513984723504413,1.2996092415204807,20.35017150933076
1771175703.2653286,-7.310758803782607,-10.513984723504413,-6.449608384543838,-11.533794306471005,1.334762761716704,20.820877369123554
1771175703.3291013,-6.449608384543838,-11.533794306471005,-5.535779941574732,-12.524073577618823,1.3474922849665578,21.129617248279786
1771175703.3958588,-5.535779941574732,-12.524073577618823,-4.552747348749324,-13.387827083091807,1.308595887496943,19.602247725229475
1771175703.4575496,-4.552747348749324,-13.387827083091807,-3.4672886166186796,-14.049701462642409,1.2713372304247836,20.60821190693562
1771175703.5209305,-3.4672886166186796,-14.049701462642409,-2.2887856231953654,-14.457558096313173,1.2470831324081648,19.6759909967766
1771175703.585285,-2.2887856231953654,-14.457558096313173,-1.0306117156742092,-14.592034200648516,1.2653400350120378,19.662053371756027
1771175703.6645248,-1.0306117156742092,-14.592034200648516,0.35354086811241436,-14.446664598795858,1.3917653165480115,17.563958027713028
1771175703.7283733,0.35354086811241436,-14.446664598795858,1.8058923660583965,-14.070580022401348,1.5002548057539347,23.497105051504672
1771175703.792324,1.8058923660583965,-14.070580022401348,3.266714013765767,-13.522503275788262,1.560252545772146,24.397710515053536
1771175703.8662207,3.266714013765767,-13.522503275788262,4.686415883291756,-12.861438539557565,1.5660651275803796,21.192641368213383
1771175703.9300296,4.686415883291756,-12.861438539557565,6.0322293149392205,-12.135786842139218,1.528981418712749,23.961876594276355
1771175703.9938378,6.0322293149392205,-12.135786842139218,7.268333504068208,-11.391278235344021,1.4429991794780606,22.6146344425031
1771175704.0578718,7.268333504068208,-11.391278235344021,8.359925810445846,-10.664949618431196,1.3111548432924882,20.47592134814116
1771175704.1216981,8.359925810445846,-10.664949618431196,9.298604437900805,-9.962233155511662,1.172573235622776,18.37131121885327
1771175704.201525,9.298604437900805,-9.962233155511662,10.131484344157881,-9.21654007037436,1.117920889628771,14.00432491399361
1771175704.271521,10.131484344157881,-9.21654007037436,10.858501010275189,-8.434959469419669,1.0674368686723459,15.249943723350631
1771175704.3353326,10.858501010275189,-8.434959469419669,11.500679993380137,-7.572321050956234,1.0754249798804192,16.853142389405225
1771175704.399615,11.500679993380137,-7.572321050956234,12.069723722857702,-6.608580446054236,1.1191991420630227,17.41065736351719
1771175704.4630325,12.069723722857702,-6.608580446054236,12.571023485224128,-5.531745444395865,1.1878026235638726,18.72990652058876
1771175704.5269415,12.571023485224128,-5.531745444395865,12.999729050764788,-4.362346156706852,1.2455051810302145,19.488712583344224
1771175704.5908084,12.999729050764788,-4.362346156706852,13.348063504437686,-3.1138116887153533,1.2962157264045255,20.295593896159083
1771175704.654822,13.348063504437686,-3.1138116887153533,13.605893493689903,-1.8122570373061806,1.3268461907706754,20.727528409806613
1771175704.734792,13.605893493689903,-1.8122570373061806,13.756260316159622,-0.42535970717246685,1.395024869180354,17.444378026529986
1771175704.7983918,13.756260316159622,-0.42535970717246685,13.788883712822647,1.0044129450929706,1.4301447909830587,22.486615224340532
1771175704.8624299,13.788883712822647,1.0044129450929706,13.698373581183688,2.4105833240039996,1.4090802739574806,22.00380137151085
1771175704.9262726,13.698373581183688,2.4105833240039996,13.47334791425154,3.7627794339159317,1.3707920595185907,21.471373903587562
1771175704.990109,13.47334791425154,3.7627794339159317,13.11636524245641,5.023687879347929,1.310468136096306,20.5285612461719
1771175705.0640714,13.11636524245641,5.023687879347929,12.624643552440162,6.186124655887866,1.262160639492848,17.064884127339575
1771175705.1278696,12.624643552440162,6.186124655887866,11.99201003367304,7.264002926108152,1.249818680641614,19.59019052162026
1771175705.191751,11.99201003367304,7.264002926108152,11.244096271221741,8.24918786838267,1.2369172836323794,19.362714920647402
1771175705.2716951,11.244096271221741,8.24918786838267,10.35074793740556,9.186568261381312,1.2948950716990304,16.197499564008023
1771175705.3357635,10.35074793740556,9.186568261381312,9.360692272125696,10.064105109688914,1.3229819123821724,20.649549821124417
1771175705.3994157,9.360692272125696,10.064105109688914,8.302375354685267,10.874478585774435,1.332944060523,20.94102714776127
1771175705.4639094,8.302375354685267,10.874478585774435,7.201775658201005,11.608445283252756,1.322885786796609,20.51187458727039
1771175705.527226,7.201775658201005,11.608445283252756,6.0810445137317,12.254849499038876,1.29378387235641,20.433570450466657
1771175705.591111,6.0810445137317,12.254849499038876,4.947813806172883,12.804586778419848,1.2595328153309266,19.715634926549683
1771175705.6551344,4.947813806172883,12.804586778419848,3.827380189501714,13.244637402438087,1.2037508218338535,18.801704391328542
1771175705.7188768,3.827380189501714,13.244637402438087,2.7112408880586267,13.56805930968523,1.1620536434748796,18.230466028468744
1771175705.7987597,2.7112408880586267,13.56805930968523,1.5323987401322237,13.770499670606666,1.1960982022634,14.973151931623317
1771175705.8626313,1.5323987401322237,13.770499670606666,0.3115644997069924,13.853597753927081,1.2236590759056127,19.158102392737565
1771175705.9265068,0.3115644997069924,13.853597753927081,-0.93970326592657,13.815598458401421,1.2518446260515137,19.598216295686914
1771175705.9902716,-0.93970326592657,13.815598458401421,-2.2062025794151783,13.657360560778189,1.2763462474232203,20.01646733004125
1771175706.0595021,-2.2062025794151783,13.657360560778189,-3.4669733906923774,13.383230227228239,1.290228847275077,18.636696174730673
1771175706.1231506,-3.4669733906923774,13.383230227228239,-4.730991626907071,12.983587861650019,1.3256908092946333,20.828324227837467
1771175706.1874835,-4.730991626907071,12.983587861650019,-5.9593134196552615,12.476670311008794,1.3288114349629252,20.65521923608296
1771175706.2602162,-5.9593134196552615,12.476670311008794,-7.132377523210202,11.866873361835827,1.3220936843771,18.177434919205567
1771175706.3398716,-7.132377523210202,11.866873361835827,-8.291882062079612,11.103756669807279,1.3880914455868376,17.426204515998716
1771175706.403775,-8.291882062079612,11.103756669807279,-9.390243790920847,10.227321251150887,1.4051823833433552,21.9891881176979
1771175706.4679308,-9.390243790920847,10.227321251150887,-10.395546493910707,9.256918915540874,1.397252381495944,21.779044303995942
1771175706.5313523,-10.395546493910707,9.256918915540874,-11.285218930794867,8.206388548240616,1.3766376057522962,21.70617015348082
1771175706.5954273,-11.285218930794867,8.206388548240616,-12.02768682840596,7.124962763111187,1.3117699141716272,20.472415992891953
1771175706.6593828,-12.02768682840596,7.124962763111187,-12.617310397998049,6.020080852668405,1.2523657572140046,19.58181653965431
1771175706.723229,-12.617310397998049,6.020080852668405,-13.058153872362729,4.900866464716206,1.2029064032954264,18.840715258103813
1771175706.7871127,-13.058153872362729,4.900866464716206,-13.362123655523746,3.7740808246215205,1.167066196836557,18.268583522386276
1771175706.8671057,-13.362123655523746,3.7740808246215205,-13.548588055790116,2.582095896806575,1.2064812641333051,15.082333702157515
1771175706.9310045,-13.548588055790116,2.582095896806575,-13.638410055582913,1.351367629038587,1.2340016453514029,19.311811967060944
1771175706.9947622,-13.638410055582913,1.351367629038587,-13.64258216611805,0.09354644014712776,1.257828108181178,19.728267121845295
1771175707.0589063,-13.64258216611805,0.09354644014712776,-13.56767810367278,-1.177023163115378,1.2727756028874242,19.84243161720612
1771175707.1226702,-13.56767810367278,-1.177023163115378,-13.41460886850693,-2.4451823639266475,1.2773636715346715,20.03272282889027
1771175707.1863663,-13.41460886850693,-2.4451823639266475,-13.182143485207405,-3.6878344380073953,1.2642089746753815,19.84749555255764
1771175707.2504935,-13.182143485207405,-3.6878344380073953,-12.86250720717039,-4.8901080227932745,1.244037428259795,19.399526196326608
1771175707.3140907,-12.86250720717039,-4.8901080227932745,-12.444373048264508,-6.043320880501985,1.2266768400962902,19.288220168711923
1771175707.4006355,-12.444373048264508,-6.043320880501985,-11.885873297369113,-7.180345788291954,1.2667863326879587,14.6373558377896
1771175707.4637468,-11.885873297369113,-7.180345788291954,-11.153437606729064,-8.318950440922677,1.353839944718612,21.45162328109862
1771175707.5277846,-11.153437606729064,-8.318950440922677,-10.307528162777842,-9.388601932076325,1.3637144495432638,21.295460697473175
1771175707.5915825,-10.307528162777842,-9.388601932076325,-9.351837589840034,-10.367994055490241,1.3684127310893506,21.449164355871666
1771175707.6567907,-9.351837589840034,-10.367994055490241,-8.320403691042577,-11.227037701065811,1.342315861707776,20.58507873048695
1771175707.7200983,-8.320403691042577,-11.227037701065811,-7.205718435890636,-11.963420423315108,1.3359576084892941,21.102667263397045
1771175707.7833505,-7.205718435890636,-11.963420423315108,-6.059550946908186,-12.560736246808624,1.2924728646265922,20.433639425684884
1771175707.8534422,-6.059550946908186,-12.560736246808624,-4.90453216286677,-13.017302588673832,1.24198277605315,17.719392506890912
1771175707.9330263,-4.90453216286677,-13.017302588673832,-3.6676624839240177,-13.352072333125372,1.2813732416778874,16.10086552744916
1771175707.9968534,-3.6676624839240177,-13.352072333125372,-2.392250881631893,-13.577162525205141,1.2951217509685613,20.29111479053618
1771175708.0608006,-2.392250881631893,-13.577162525205141,-1.0994688108067134,-13.698528040313164,1.2984664304110736,20.305289593156537
1771175708.1246085,-1.0994688108067134,-13.698528040313164,0.2010814420540441,-13.719654881040531,1.3007218394473508,20.384944939212275
1771175708.1885154,0.2010814420540441,-13.719654881040531,1.5045683880083984,-13.640524986420314,1.3058865794915027,20.434200615223293
1771175708.2537506,1.5045683880083984,-13.640524986420314,2.7705091776734285,-13.468909262381775,1.277520269770696,19.583315221260122
1771175708.3161402,2.7705091776734285,-13.468909262381775,4.000320773195365,-13.195248024596406,1.2598916753222997,20.193933427994477
1771175708.3802345,4.000320773195365,-13.195248024596406,5.1511719996872785,-12.835013698130963,1.2059134776102112,18.814674359707098
1771175708.460709,5.1511719996872785,-12.835013698130963,6.290169053965011,-12.335761493311413,1.2436104911388186,15.453450627121665
1771175708.5240724,6.290169053965011,-12.335761493311413,7.397640258488982,-11.71221440490423,1.2709458841000472,20.058071625173984
1771175708.5960174,7.397640258488982,-11.71221440490423,8.441449944140425,-10.987992315554473,1.2704472812997363,17.65860210878419
1771175708.6598113,8.441449944140425,-10.987992315554473,9.431939229972873,-10.141923359864304,1.3026517965793953,20.41969287030412
1771175708.7393618,9.431939229972873,-10.141923359864304,10.367450412060002,-9.170193799287127,1.3488660091756974,16.956096187274028
1771175708.8042066,10.367450412060002,-9.170193799287127,11.230657195761939,-8.090607999929846,1.3822559276787136,21.31635738967545
1771175708.8674064,11.230657195761939,-8.090607999929846,12.00341186036267,-6.919850289549096,1.4027912845744956,22.196149434907877
1771175708.931478,12.00341186036267,-6.919850289549096,12.654752745223856,-5.716591182063609,1.3682388051939343,21.354822180802493
1771175709.011147,12.654752745223856,-5.716591182063609,13.18480309068816,-4.428360230210061,1.393015561305876,17.485039145930287
1771175709.0750418,13.18480309068816,-4.428360230210061,13.57871268154008,-3.121151162478806,1.3652693186781666,21.3674730195792
1771175709.1389284,13.57871268154008,-3.121151162478806,13.828152053911095,-1.8244104837209854,1.3205136835467248,20.66963660604106
1771175709.2038133,13.828152053911095,-1.8244104837209854,13.931622934395175,-0.5428957081918055,1.285685164808148,19.814858989794025
1771175709.2666645,13.931622934395175,-0.5428957081918055,13.89926524706377,0.6927044961819881,1.2360238205544414,19.66587759760097
1771175709.3305373,13.89926524706377,0.6927044961819881,13.741731883775788,1.8758173855885505,1.1935547199976915,18.686427635124776
1771175709.3943582,13.741731883775788,1.8758173855885505,13.472231272379686,3.0098404775662964,1.1656066886740313,18.26373185073536
1771175709.4583097,13.472231272379686,3.0098404775662964,13.09762906699861,4.117182093532615,1.1689877102550152,18.279287441742415
1771175709.537948,13.09762906699861,4.117182093532615,12.684833384472181,5.035965474122935,1.007255268520069,12.647884158390788
1771175709.6111698,12.684833384472181,5.035965474122935,12.306228641321006,5.646636790324002,0.7185130534425322,9.812813356906132
1771175709.690562,12.306228641321006,5.646636790324002,12.016349303290765,5.890906296548154,0.37907469222811757,4.774709824205056
1771175709.755081,12.016349303290765,5.890906296548154,11.862020144389236,5.78900448255924,0.18493639171748938,2.866389692719586
1771175709.8186045,11.862020144389236,5.78900448255924,11.850931898361365,5.4201824714483795,0.36898865169519,5.808692402931058
1771175709.8826146,11.850931898361365,5.4201824714483795,11.965045584290177,4.910093755385483,0.5226972657006672,8.1658505811179
1771175709.946306,11.965045584290177,4.910093755385483,12.163490384870359,4.386571515112998,0.5598713021197194,8.790378272020945
1771175710.0101056,12.163490384870359,4.386571515112998,12.394606037082603,3.9666393749348856,0.4793302066968662,7.513057431078655
1771175710.0899572,12.394606037082603,3.9666393749348856,12.604659599137866,3.748871638585353,0.30256451531351763,3.7890838966611575
1771175710.1541233,12.604659599137866,3.748871638585353,12.749610476714661,3.7831748466374524,0.14895458030201225,2.3213917036214617
1771175710.217669,12.749610476714661,3.7831748466374524,12.798536541097146,4.068716938331368,0.2897033757222994,4.558976579017534
1771175710.2815578,12.798536541097146,4.068716938331368,12.745839035736655,4.552592574148512,0.4867367440502757,7.618500171725265
1771175710.3456733,12.745839035736655,4.552592574148512,12.600322480434619,5.155998754897557,0.6207045084684986,9.6810330309663
1771175710.4093866,12.600322480434619,5.155998754897557,12.384942842468323,5.788878695547669,0.6685247996355717,10.492702028606784
1771175710.4733593,12.384942842468323,5.788878695547669,12.131064730152081,6.3652395762757505,0.6297983492729308,9.844796849850928
1771175710.5372584,12.131064730152081,6.3652395762757505,11.876367796605418,6.8136351267428426,0.5156831368551427,8.070279851812876
1771175710.6171803,11.876367796605418,6.8136351267428426,11.66496580841752,7.066327111887936,0.3294602251658979,4.122274050105532
1771175710.681013,11.66496580841752,7.066327111887936,11.533153684307194,7.097721670982457,0.1354992782387245,2.1227231681960275
1771175710.7448356,11.533153684307194,7.097721670982457,11.497189768329452,6.924878884337929,0.17654470297208028,2.766182478509207
1771175710.8246806,11.497189768329452,6.924878884337929,11.555273280626542,6.595434545680451,0.33452543501836907,4.189687991422018
1771175710.8884819,11.555273280626542,6.595434545680451,11.691453045418697,6.175755778063919,0.4412201223051574,6.915536221197939
1771175710.9524498,11.691453045418697,6.175755778063919,11.873834639439432,5.758836555061261,0.4550655824677188,7.113963022153039
1771175711.0165036,11.873834639439432,5.758836555061261,12.066817690222344,5.416418527847625,0.3930554200750294,6.136335086381634
1771175711.0801976,12.066817690222344,5.416418527847625,12.235746821419752,5.203413681985692,0.2718604710651721,4.268227305917738
1771175711.1601508,12.235746821419752,5.203413681985692,12.353369932482432,5.146441770347018,0.1306942805628012,1.6346348979021175
1771175711.2240195,12.353369932482432,5.146441770347018,12.40293476154148,5.245514982325419,0.11077984298314338,1.7344918100810802
1771175711.2878885,12.40293476154148,5.245514982325419,12.382128948601828,5.469502945080462,0.22495219339058317,3.522087322767508
1771175711.3517423,12.382128948601828,5.469502945080462,12.301792199102223,5.767528652332748,0.30866375800114193,4.83391818013166
1771175711.4247713,12.301792199102223,5.767528652332748,12.182006615221201,6.08091955235693,0.3355032672325023,4.594107512638843
1771175711.4885647,12.182006615221201,6.08091955235693,12.045254461485076,6.355198557611134,0.30648021840684053,4.804260605618308
1771175711.5525043,12.045254461485076,6.355198557611134,11.920724062126228,6.544120465087336,0.2262726397267707,3.5388513692065584
1771175711.6162863,11.920724062126228,6.544120465087336,11.828025925679487,6.623948459153288,0.12233336886267869,1.9179927495568896
1771175711.6961892,11.828025925679487,6.623948459153288,11.780762324868995,6.5877417749028435,0.05953798741967139,0.7451293613843812
1771175711.775896,11.780762324868995,6.5877417749028435,11.784462687194468,6.454476856834943,0.13331628208506263,1.6725812937334745
1771175711.8559084,11.784462687194468,6.454476856834943,11.835070806225618,6.252446493174858,0.2082725367217127,2.6030057982277097
1771175711.919803,11.835070806225618,6.252446493174858,11.920417830059888,6.025020105173849,0.24291331053804602,3.8017868751906527
1771175711.9835591,11.920417830059888,6.025020105173849,11.984958014056208,5.889481995954819,0.1501200000031589,2.3545935182405096
1771175712.047595,11.984958014056208,5.889481995954819,11.979125347540602,5.931677110366422,0.04259633410154627,0.6651946657958789
